state,coworkers_cat,family_history_cat,leave_cat,mental_health_consequence_cat,supervisor_cat,treatment_cat,work_interfere_cat,mental_score
Alabama,0.57,0.57,0.36,0.29,0.57,0.86,0.76,0.568571429
Arizona,0.5,0.4,0.45,0.1,0.3,1,0.93,0.525714286
California,0.46,0.58,0.28,0.46,0.5,0.74,0.66,0.525714286
Colorado,0.38,0.5,0.19,0.25,0.56,0.62,0.54,0.434285714
Connecticut,0.75,1,0.25,0.25,0.75,0.5,0.5,0.571428571
Florida,0.46,0.42,0.4,0.29,0.62,0.75,0.72,0.522857143
Georgia,0.45,0.36,0.3,0.36,0.55,0.55,0.67,0.462857143
Idaho,0,1,0,1,0,1,1,0.571428571
Illinois,0.5,0.54,0.3,0.33,0.48,0.71,0.68,0.505714286
Indiana,0.5,0.43,0.23,0.33,0.6,0.57,0.64,0.471428571
Iowa,0.5,0.33,0.17,0.5,0.33,1,0.44,0.467142857
Kansas,0.75,0,0.38,0.25,1,0,0,0.34
Kentucky,0.17,0,0.17,0,0,0.33,0.33,0.142857143
Louisiana,0,0,0.75,1,0.5,1,1,0.607142857
Maine,0,1,0.5,0.5,0,0,1,0.428571429
Maryland,0.75,0.5,0.81,0.62,0.5,0.5,0.5,0.597142857
Massachusetts,0.62,0.31,0.28,0.28,0.75,0.62,0.5,0.48
Michigan,0.53,0.56,0.26,0.42,0.53,0.56,0.76,0.517142857
Minnesota,0.53,0.56,0.5,0.47,0.75,0.75,0.48,0.577142857
Mississippi,0.5,0,0.5,1,0.5,1,0.33,0.547142857
Missouri,0.44,0.62,0.5,0.44,0.62,0.5,0.38,0.5
Nebraska,0.75,0.5,0,0.25,0.75,0.5,0.5,0.464285714
Nevada,0.5,0,0,0.5,0.25,1,0.5,0.392857143
New Hampshire,0.67,0.67,0,0.33,0.67,0.67,0.67,0.525714286
New Jersey,0.4,0.4,0.1,0.3,0.4,0.4,0.47,0.352857143
New York,0.49,0.51,0.33,0.37,0.51,0.73,0.63,0.51
North Carolina,0.36,0.64,0.27,0.41,0.5,0.73,0.61,0.502857143
Ohio,0.44,0.23,0.23,0.5,0.38,0.73,0.71,0.46
Oklahoma,0.5,0.5,0.06,0.38,0.75,0.75,0.75,0.527142857
Oregon,0.43,0.61,0.24,0.5,0.59,0.83,0.68,0.554285714
Pennsylvania,0.52,0.58,0.39,0.4,0.58,0.58,0.67,0.531428571
South Carolina,0.83,0.67,0.83,0.67,0.67,0.67,0.67,0.715714286
South Dakota,0.33,0.67,0.33,0.17,0.5,0.67,0.56,0.461428571
Tennessee,0.44,0.48,0.3,0.44,0.68,0.55,0.59,0.497142857
Texas,0.5,0.4,0.29,0.41,0.54,0.74,0.74,0.517142857
Utah,0.39,0.44,0.39,0.67,0.44,0.44,0.59,0.48
Vermont,0.5,0,0,0.5,0.5,1,1,0.5
Virginia,0.46,0.62,0.25,0.54,0.42,0.54,0.67,0.5
Washington,0.46,0.55,0.43,0.42,0.49,0.66,0.62,0.518571429
West Virginia,0,0,0.5,1,0,0,1,0.357142857
Wisconsin,0.55,0.45,0.45,0.45,0.55,0.73,0.7,0.554285714
Wyoming,0.5,0.5,0,0.75,0.75,0.5,1,0.571428571
